job_series,career_level,functional_competency_designation,competency,competency_group,compentency_description,proficiency_level,proficiency_level_definition,behavioral_illustrations,relevant_courses
0511 Auditing,Entry,Primary,Audit Planning and Management,Audit,"Evaluates audit programs to ensure an appropriate risk-based audit approach, monitors audit progress and reviews working papers and audit reports to ensure audits are properly documented and accomplished in accordance with Generally Accepted Government Auditing Standards (GAGAS) and Generally Accepted Auditing Standards (GAAS).",Level 1 - Awareness,"Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes","Oversees and ensures budget compliance, consolidates, defends, presents, provides guidance and resolves conflicts ? Enhances stakeholder confidence by producing reliable budget, forecast, managerial, and financial reporting information or preventing fraud, waste, and abuse within the programs",
0511 Auditing,Entry,Primary,Audit Reporting,Audit,"Analyzes, reconciles and prepares audit information to produce required audit reports, statements and other documentation in accordance with Generally Accepted Government Auditing Standards (GAGAS) or Generally Accepted Auditing Standards (GAAS).",Level 1 - Awareness,"Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes","Oversees and ensures budget compliance, consolidates, defends, presents, provides guidance and resolves conflicts ? Enhances stakeholder confidence by producing reliable budget, forecast, managerial, and financial reporting information or preventing fraud, waste, and abuse within the programs",
0560 Budget Analysis,Entry,Primary,"Budget Concepts, Polices and Principles",Budget,"Apply the Planning, Programming, Budgeting and Execution (PPBE), fiscal law, policies, regulations, principles, standards and procedures to financial management activities.",Level 1 - Awareness,Applies the competency in the simplest situations ? Requires close and extensive guidance ? Demonstrates awareness of concepts and processes,? Reviews standard data and reports to ensure their accuracy,
0501 Financial Administration and Program Support,Entry,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 1 - Awareness,Applies the competency in the simplest situations ? Requires close and extensive guidance ? Demonstrates awareness of concepts and processes,Develops and utilizes financial processes and resources to ensure effectiveness and accountability ? Performs finance functions with a high degree of effectiveness and efficiency,
0510 Accounting,Entry,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 1 - Awareness,"Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes","Manages budgetary requirements within the organization, ensures alignment, and develops and recommends appropriate strategies",
0501 Financial Administration and Program Support,Entry,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 1 - Awareness,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Applies general analytical and evaluation techniques to review accounting data in line with all accounting principles,
0511 Auditing,Entry,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 1 - Awareness,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Monitors current financial processes to ensure that spending programs are affordable and sustainable over time,
0510 Accounting,Entry,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 1 - Awareness,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Implement execution plans and monitors and recommends adjustments to ensure compliance with total obligation authority,
0560 Budget Analysis,Entry,Primary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 1 - Awareness,"Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes","Oversees and ensures budget compliance, consolidates, defends, presents, provides guidance and resolves conflicts ? Enhances stakeholder confidence by producing reliable budget, forecast, managerial, and financial reporting information or preventing fraud, waste, and abuse within the programs",
0511 Auditing,Entry,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 1 - Awareness,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Applies general analytical and evaluation techniques to review accounting data in line with all accounting principles,
0560 Budget Analysis,Entry,Primary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 1 - Awareness,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Applies general analytical and evaluation techniques to review accounting data in line with all accounting principles,
0501 Financial Administration and Program Support,Entry,Secondary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 2 - Basic,Applies the competency in the simplest situations ? Requires close and extensive guidance ? Demonstrates awareness of concepts and processes,Uses typical accounting and financial procedures and practices that apply to most situations,
0501 Financial Administration and Program Support,Entry,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 2 - Basic,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Applies knowledge of policies and procedures to ensure adherence to accounting and financial guidelines,
0510 Accounting,Entry,Primary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 2 - Basic,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Applies general analytical and evaluation techniques to review accounting data in line with all accounting principles,
0511 Auditing,Entry,Secondary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 2 - Basic,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates accounting information using a variety of analytical methods to provide recommendations,
0510 Accounting,Entry,Primary,"Accounting, Concepts, Policies and Principles",Accounting,"Apply federal accounting standards, fiscal law, policies, regulations, principles, standards, internal controls and procedures to financial management activities.",Level 2 - Basic,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,"Examines a variety of accounts, documents, records, related reports and processes to determine performance in accordance with appropriate procedures and regulations",
0560 Budget Analysis,Entry,Secondary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 2 - Basic,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,"Develops accounting and financial guidelines that conform to fiscal requirements, and makes recommendations for improvement or implementation of new policies",
0510 Accounting,Entry,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 2 - Basic,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates accounting information using a variety of analytical methods to provide recommendations,
0511 Auditing,Entry,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 2 - Basic,"Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes","Interprets and advises others on accounting and financial policies, regulations and principles on new mandates and highly controversial issues having component and Agency-wide impacts",
0560 Budget Analysis,Entry,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 2 - Basic,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Monitors current financial processes to ensure that spending programs are affordable and sustainable over time,
0511 Auditing,Entry,Primary,"Audit Concepts, Policies and Principles",Audit,"Apply the Federal Acquisition Regulation (FAR), Generally Accepted Government Auditing Standards (GAGAS), Generally Accepted Auditing Standards (GAAS), fiscal law, internal controls, policies, regulations, principles, standards and procedures governing audit activities.",Level 2 - Basic,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Monitors current financial processes to ensure that spending programs are affordable and sustainable over time,
0511 Auditing,Mid,Primary,Audit Planning and Management,Audit,"Evaluates audit programs to ensure an appropriate risk-based audit approach, monitors audit progress and reviews working papers and audit reports to ensure audits are properly documented and accomplished in accordance with Generally Accepted Government Auditing Standards (GAGAS) and Generally Accepted Auditing Standards (GAAS).",Level 2 - Basic,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Implement execution plans and monitors and recommends adjustments to ensure compliance with total obligation authority,
0511 Auditing,Entry,Primary,Audit Reporting,Audit,"Analyzes, reconciles and prepares audit information to produce required audit reports, statements and other documentation in accordance with Generally Accepted Government Auditing Standards (GAGAS) or Generally Accepted Auditing Standards (GAAS).",Level 2 - Basic,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Implement execution plans and monitors and recommends adjustments to ensure compliance with total obligation authority,
0501 Financial Administration and Program Support,Entry,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 2 - Basic,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,"Formulates budget, develops justifications and presents to stakeholders for feedback",
0510 Accounting,Entry,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 2 - Basic,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,Monitors current financial processes to ensure that spending programs are affordable and sustainable over time,
0511 Auditing,Entry,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 2 - Basic,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,Interprets and reports the results of the financial processes to ensure consistency with Component or major organization goals and strategic initiatives,
0501 Financial Administration and Program Support,Mid,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 2 - Basic,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Implement execution plans and monitors and recommends adjustments to ensure compliance with total obligation authority,
0510 Accounting,Mid,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 2 - Basic,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates budget execution for compliance with fiscal law and guidance,
0560 Budget Analysis,Entry,Primary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 2 - Basic,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,"Formulates budget, develops justifications and presents to stakeholders for feedback",
0511 Auditing,Mid,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 2 - Basic,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,"Formulates budget, develops justifications and presents to stakeholders for feedback",
0560 Budget Analysis,Entry,Primary,"Budget Concepts, Polices and Principles",Budget,"Apply the Planning, Programming, Budgeting and Execution (PPBE), fiscal law, policies, regulations, principles, standards and procedures to financial management activities.",Level 2 - Basic,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,Interprets and reports the results of the financial processes to ensure consistency with Component or major organization goals and strategic initiatives,
0560 Budget Analysis,Entry,Primary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 2 - Basic,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates budget execution for compliance with fiscal law and guidance,
0501 Financial Administration and Program Support,Mid,Secondary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 3 - Intermediate,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,"Formulates budget, develops justifications and presents to stakeholders for feedback",
0510 Accounting,Mid,Primary,"Accounting, Concepts, Policies and Principles",Accounting,"Apply federal accounting standards, fiscal law, policies, regulations, principles, standards, internal controls and procedures to financial management activities.",Level 3 - Intermediate,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,"Interprets policies, assesses trends, reviews, coordinates and integrates the formulation and preparation of budget exhibits and justification materials",
0510 Accounting,Mid,Primary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 3 - Intermediate,Uses typical audit procedures and practices that apply to most situations,Applies the competency in the simplest situations ? Requires close and extensive guidance ? Demonstrates awareness of concepts and processes,
0501 Financial Administration and Program Support,Mid,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 3 - Intermediate,Applies knowledge of policies and procedures to ensure adherence to auditing and accounting guidelines,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,
0501 Financial Administration and Program Support,Mid,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 3 - Intermediate,Applies the competency in the simplest situations ? Requires close and extensive guidance ? Demonstrates awareness of concepts and processes,Develops and utilizes audit processes to improve organizational efficiency and effectiveness,
0510 Accounting,Mid,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 3 - Intermediate,"Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes","Collaborates with senior leadership to address complex and/or controversial findings and recommendations identified in audit reports, statements or other documentation",
0510 Accounting,Mid,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 3 - Intermediate,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,"Completes and reviews audit reports, statements or other documentation to ensure compliance with audit reporting standards",
0501 Financial Administration and Program Support,Mid,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 3 - Intermediate,"Analyzes a variety of documents, records and processes to determine performance in accordance with appropriate procedures and regulations",Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,
0511 Auditing,Mid,Primary,"Audit Concepts, Policies and Principles",Audit,"Apply the Federal Acquisition Regulation (FAR), Generally Accepted Government Auditing Standards (GAGAS), Generally Accepted Auditing Standards (GAAS), fiscal law, internal controls, policies, regulations, principles, standards and procedures governing audit activities.",Level 3 - Intermediate,Develops audit guidelines that conform to Generally Accepted Auditing Standards (GAAS) and Generally Accepted Government Auditing Standards (GAGAS) ? Makes recommendations for improvement or implementation of new policies,? Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,
0511 Auditing,Mid,Primary,Audit Planning and Management,Audit,"Evaluates audit programs to ensure an appropriate risk-based audit approach, monitors audit progress and reviews working papers and audit reports to ensure audits are properly documented and accomplished in accordance with Generally Accepted Government Auditing Standards (GAGAS) and Generally Accepted Auditing Standards (GAAS).",Level 3 - Intermediate,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,? Monitors current audit processes to ensure compliance with applicable auditing standards and regulations,
0511 Auditing,Mid,Primary,Audit Reporting,Audit,"Analyzes, reconciles and prepares audit information to produce required audit reports, statements and other documentation in accordance with Generally Accepted Government Auditing Standards (GAGAS) or Generally Accepted Auditing Standards (GAAS).",Level 3 - Intermediate,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,Interprets and reports the results of the audit processes to ensure consistency with Component or major organization goals and strategic initiatives,
0511 Auditing,Mid,Secondary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 3 - Intermediate,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,"Prepares significant portions of audit reports, statements or other documentation to meet audit reporting standards",
0560 Budget Analysis,Mid,Secondary,Accounting Analysis,Accounting,"Analyze, evaluate and review accounting data and reports using business tools and applications, and performance metrics to provide recommendations",Level 3 - Intermediate,? Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,"Drafts sections of audit reports, statements or other documentation to support audit findings",
0511 Auditing,Mid,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 3 - Intermediate,"Interprets and advises others on auditing and accounting policies, regulations and principles on new mandates and highly controversial issues having component and Agency-wide impacts","Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes",
0560 Budget Analysis,Mid,Secondary,Advanced Financial Management,Finance,"Develop, monitor, interpret, and report standardized processes/operations to ensure transparency and compliance with financial statutory, regulatory, and leadership guidance with the intent of promoting effectiveness and accountability.",Level 3 - Intermediate,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Oversees and manages all aspects of the audit process on behalf of a Department to ensure integrity and accountability,
0511 Auditing,Mid,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 3 - Intermediate,"Applies the competency in exceptionally difficult situations ? Serves as a key resource and advises others ? Demonstrates comprehensive, expert understanding of concepts and processes",Leads and directs strategic audit planning efforts at the Department level,
0560 Budget Analysis,Mid,Primary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 3 - Intermediate,Applies the competency in the simplest situations ? Requires close and extensive guidance ? Demonstrates awareness of concepts and processes,"Summarizes information related to audit findings to identify condition, criteria, cause and effect to communicate potential concerns",
0510 Accounting,Mid,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 3 - Intermediate,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates accounting information using a variety of analytical methods to provide recommendations,
0511 Auditing,Mid,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 3 - Intermediate,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates accounting information using a variety of analytical methods to provide recommendations,
0560 Budget Analysis,Mid,Primary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 3 - Intermediate,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,Interprets and reports the results of the financial processes to ensure consistency with Component or major organization goals and strategic initiatives,
0560 Budget Analysis,Mid,Primary,"Budget Concepts, Polices and Principles",Budget,"Apply the Planning, Programming, Budgeting and Execution (PPBE), fiscal law, policies, regulations, principles, standards and procedures to financial management activities.",Level 3 - Intermediate,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,Interprets and reports the results of the financial processes to ensure consistency with Component or major organization goals and strategic initiatives,
0501 Financial Administration and Program Support,Mid,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 4 - Advanced,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates budget execution for compliance with fiscal law and guidance,
0510 Accounting,Mid,Primary,"Accounting, Concepts, Policies and Principles",Accounting,"Apply federal accounting standards, fiscal law, policies, regulations, principles, standards, internal controls and procedures to financial management activities.",Level 4 - Advanced,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,? Interprets and evaluates budget execution for compliance with fiscal law and guidance,
0510 Accounting,Mid,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 4 - Advanced,Applies the competency in difficult situations ? Requires occasional guidance ? Demonstrates understanding of concepts and processes,"Interprets policies, assesses trends, reviews, coordinates and integrates the formulation and preparation of budget exhibits and justification materials",
0511 Auditing,Mid,Secondary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 4 - Advanced,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Solves difficult challenges through accounting analysis to determine the proper course of action and provides advice to decision-makers,
0501 Financial Administration and Program Support,Senior,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 4 - Advanced,Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Solves difficult challenges through accounting analysis to determine the proper course of action and provides advice to decision-makers,
0560 Budget Analysis,Mid,Primary,Budget Execution,Budget,"Manage budget requirements by allocating, monitoring and analyzing budgets in compliance with statutory/regulatory guidance.",Level 4 - Advanced,? Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Oversees and manages all aspects of the financial process on behalf of a Department to ensure financial accountability,
0510 Accounting,Senior,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 4 - Advanced,? Applies the competency in considerably difficult situations ? Generally requires little or no guidance ? Demonstrates broad understanding of concepts and processes,Oversees and manages all aspects of the financial process on behalf of a Department to ensure financial accountability,
0511 Auditing,Senior,Secondary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 4 - Advanced,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,"Develops execution reports and monitors status of funds to track organization’s budget, operations and processes",
0560 Budget Analysis,Mid,Primary,"Budget Formulation, Justification, and Presentation",Budget,"Manage budget requirements by forecasting, developing and justifying budgets in compliance with statutory/regulatory guidance. ",Level 4 - Advanced,Applies the competency in somewhat difficult situations ? Requires frequent guidance ? Demonstrates familiarity with concepts and processes,"Develops execution reports and monitors status of funds to track organization’s budget, operations and processes",
